datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
16-01-2026 13:30,25701.15,0.12893120702989458,0.12167,0.11776,0.11068,0.10665,0.10372,0.10152,0.10011,0.09928,0.0984,0.09946,0.10177,0.10453,0.10864,0.19291,0.18635,0.17802715276563755,0.17016,0.1633580226802842,0.15684,0.1499210141959588,0.14324,0.13718,0.13102,0.12596,0.1205669220856456,0.11558544663295615,0.11092
16-01-2026 13:35,25687.3,0.14434,0.13011,0.12208,0.11797313949746642,0.11418,0.11021,0.10674,0.10463,0.10289,0.10222376631658395,0.10239,0.10459,0.10748648726860993,0.11112,0.19179,0.18521,0.17755,0.169,0.16225,0.15562,0.1487389936299771,0.1419624305477992,0.13532,0.1298,0.12427,0.11888931027658223,0.1141,0.10873
16-01-2026 13:40,25701.3,0.12870993006623682,0.12116123071783501,0.11376,0.10739,0.10685,0.10394,0.10172,0.10036697482736903,0.09940558977136119,0.09871,0.10044128972181589,0.10235,0.1049,0.10857435795269091,0.1943,0.18640477494948585,0.17877,0.17057,0.16381,0.1569,0.15027,0.14377103728764704,0.13759,0.1317012478504855,0.12613,0.12059,0.11633,0.1111
16-01-2026 13:45,25699.7,0.1373,0.13042,0.11779,0.11529,0.10943,0.1053,0.10285,0.10143,0.10042,0.09952,0.10051,0.10286,0.10561,0.10982,0.1942,0.18626490876946916,0.17866,0.1704205684764587,0.16244,0.15595,0.14943,0.14292150963221645,0.13674,0.13033,0.12474,0.11878,0.11483,0.10907
16-01-2026 13:50,25712.85,0.096,0.09541,0.09935,0.09913,0.09681,0.09661,0.09558,0.09583824620544501,0.09589555943717087,0.09559,0.09745,0.10022,0.10331,0.10789,0.19489,0.18785,0.18054,0.17231,0.16487,0.15825,0.15232,0.14546,0.13945,0.13382381545149485,0.12872,0.1229,0.1191,0.11438
16-01-2026 13:55,25689.85,0.12024,0.11693,0.11188,0.10916,0.1054,0.10286173631700361,0.1014,0.10011,0.09981,0.0998353423679494,0.10065,0.10302,0.10586,0.11021,0.19343,0.18644528286707995,0.17932,0.17,0.16343108384791402,0.15666743606814204,0.14998,0.1431,0.13705,0.13101,0.12583,0.12037,0.11562280795796487,0.11085
16-01-2026 14:00,25681.95,0.12937,0.1228,0.11186,0.10728,0.10449,0.10222,0.10041,0.09939,0.09862421250888298,0.09873,0.1004,0.10286,0.10605,0.11042,0.1928,0.1849,0.17867,0.16968,0.1625,0.15605,0.14951,0.14282153444423157,0.1363,0.13023,0.12524,0.11991067916781989,0.11569572822635153,0.1107391192354607
16-01-2026 14:05,25682.85,0.11697,0.10862,0.1064,0.10320225758383281,0.10009,0.09877,0.09765941845127468,0.09708,0.0973,0.09803975283854593,0.09919,0.10199,0.10529,0.10988,0.19376,0.18657,0.17982,0.17152354200289255,0.16379,0.15719,0.15029,0.14367,0.13742,0.13134,0.12618,0.1206,0.11655,0.11155
16-01-2026 14:10,25684.7,0.12427,0.11599,0.11313,0.10904492804271276,0.10579,0.10318,0.10086,0.09999,0.09936,0.09903,0.10061,0.10323,0.10540729062091293,0.10903282780408285,0.19436,0.18752,0.18102,0.17225,0.16485,0.15764,0.15094,0.14414203399211076,0.13746,0.13112,0.12593,0.12005,0.11561,0.11097057307226821
16-01-2026 14:15,25676.95,0.1296,0.11748,0.11738,0.11177371708688194,0.10781,0.10494,0.10251,0.10111,0.10068,0.1001,0.10156,0.10398,0.10693,0.1114,0.1929,0.18651,0.18004,0.17128,0.16389,0.1569694124803812,0.15001,0.14276,0.13645257361226412,0.13007,0.12489,0.11942719306133781,0.11431,0.10882
16-01-2026 14:20,25689.4,0.13376,0.12117,0.11415,0.11165,0.10693,0.10432,0.10156,0.10039,0.09953318822770597,0.09924,0.10062,0.10318778136324426,0.10594,0.11044,0.19482,0.1876,0.18081,0.17175,0.16452976585864182,0.15734,0.15051,0.14377,0.13728,0.13077,0.12509047616078395,0.11961,0.11523,0.11015701506525213
16-01-2026 14:25,25707.1,0.10563,0.10337,0.09999,0.10039833834200804,0.09989,0.09852,0.09679,0.09635,0.09596,0.09605,0.09786,0.10066,0.10379,0.10723011157978543,0.19591,0.18949637629030547,0.18305,0.17365,0.16691,0.15974,0.15263,0.14607,0.13954,0.13287,0.128,0.12237641395634521,0.11732,0.11203666141568339
16-01-2026 14:30,25688.2,0.1291,0.12584,0.11783,0.11225,0.1086,0.10543,0.10269,0.10131,0.10008,0.0997,0.10106,0.10327132606178707,0.10627,0.11062,0.19547160807927372,0.18678,0.18041,0.1717,0.16468,0.1574226261603145,0.15022,0.1435,0.13669,0.13054,0.12518,0.11931,0.11504,0.10955
16-01-2026 14:35,25708.0,0.0988,0.10522266491693807,0.10769,0.10343,0.10132,0.09913,0.09727,0.09705058675652108,0.09596,0.0970139676357453,0.09825901352727638,0.10007455101954468,0.103,0.10592421435251245,0.19725276022405294,0.18888,0.18215,0.17312,0.16617,0.15883,0.15184,0.14478,0.13916,0.13226,0.12662134498265432,0.1212095422488221,0.11615342610268924,0.11142
16-01-2026 14:40,25706.4,0.13025,0.11776,0.11254,0.10775,0.10445,0.10217,0.09957275130820842,0.09848,0.09765,0.09744,0.09866,0.10081,0.10407,0.10752938964091954,0.19508,0.18877,0.18134,0.17234,0.16517803858637503,0.15791,0.15124,0.14424,0.13786975821734848,0.13152,0.12614,0.1205577250400538,0.11546,0.10992
16-01-2026 14:45,25707.8,0.11305,0.11081776852210151,0.1079,0.1037,0.10142143692486927,0.09932,0.09747,0.09656,0.0962,0.096,0.09755,0.10039407114451691,0.10361092762158919,0.10763,0.19566,0.18754818569245668,0.1796297873295083,0.1718994813717238,0.16439,0.15805,0.15116,0.14419,0.13795,0.13183,0.12668,0.12112,0.11590217525512739,0.11095
16-01-2026 14:50,25692.95,0.12547,0.11918,0.10981,0.1093,0.10592,0.10255,0.10015,0.09932,0.09851,0.09818,0.09941,0.10159,0.10482,0.10908,0.19487,0.18737831062381358,0.17988,0.17217764532875499,0.16470153493495657,0.1574384066064485,0.15028,0.14363,0.13705,0.13141669085618188,0.12599,0.12031,0.11583,0.11107666065802994
16-01-2026 14:55,25700.95,0.12586453838266154,0.11970428639130254,0.11405,0.10999,0.10625072679471068,0.103118651363866,0.10047523339476379,0.09834,0.09736,0.09789,0.09887,0.1009,0.10365,0.1081,0.19471,0.18681,0.18024,0.17093,0.1636702540414051,0.15639,0.15009,0.14316,0.13697,0.13133,0.12612,0.12069846552508584,0.11571,0.11054
16-01-2026 15:00,25706.3,0.11793,0.10192,0.10295,0.101579157353655,0.09969,0.09792,0.09651,0.09594,0.09545,0.09534,0.09684,0.09922,0.1025,0.10705,0.19519,0.18809,0.1796096346465767,0.17142,0.16433,0.15744,0.15132,0.14473,0.13875,0.13248,0.12732785790525847,0.12221854765176458,0.11743,0.11238
16-01-2026 15:05,25694.05,0.11281,0.1108,0.10746,0.10416,0.1024,0.09971,0.09806,0.09725,0.09693,0.09638,0.09811812525665414,0.10026,0.10341,0.1081,0.19419,0.18688562782159457,0.1797,0.1716410190576735,0.16401063507164462,0.15637,0.15045,0.14318,0.13739382916176157,0.13156,0.12665,0.12136867200838031,0.11665,0.11126
16-01-2026 15:10,25691.6,0.11496,0.11011,0.10436,0.103,0.10060378869611561,0.09867,0.09737,0.09678,0.09653,0.09608,0.09782,0.10012,0.1032,0.10803,0.19358,0.1862114541625054,0.17879,0.16985,0.16215,0.1559,0.14978,0.14276,0.137,0.13151404941930517,0.1262224825905612,0.12112,0.11638,0.11202820148020368
16-01-2026 15:15,25691.75,0.12581,0.11922360255421023,0.11411,0.10974475998815725,0.10641,0.10313,0.10126,0.09949,0.09877093904152401,0.09890700645364571,0.09963,0.10191450005810226,0.10484,0.10931,0.19455025267056394,0.18655,0.17919,0.16989,0.16271676856361897,0.15566,0.14924862835816818,0.14286877451839763,0.13686,0.13114596153833585,0.12566711490229848,0.12036,0.11516999439539424,0.11
16-01-2026 15:20,25695.9,0.12636,0.11841,0.11262,0.10842087101340941,0.10512,0.10249,0.10053,0.09897284769609793,0.09793,0.09837582605623221,0.09946,0.10206,0.10437116252702222,0.10779634929511844,0.19487,0.1866543886362434,0.17872902707674404,0.17096,0.16373547790603304,0.15688,0.15011897692381582,0.14363,0.1372586293570522,0.13107,0.12562355074218873,0.12023,0.11537,0.10972
16-01-2026 15:25,25697.65,0.12031,0.1104,0.1066,0.10453,0.09976,0.09915,0.09722,0.09583,0.09506,0.09531,0.09719,0.10021,0.10265557783451101,0.10611937542661809,0.19461,0.1898,0.18118,0.17114,0.16431,0.1551,0.14895,0.14256,0.13677,0.13126,0.12625,0.11962,0.11517,0.10954
19-01-2026 09:15,25549.65,0.14245,0.13519,0.12889086757323515,0.12439585566860002,0.1214,0.11899,0.11806,0.11689817196698134,0.11852,0.11961,0.12266,0.12552056625133104,0.1301722441880468,0.13657,0.20612,0.19843,0.1915,0.18321,0.17385,0.16623,0.15889,0.15008,0.14249,0.1360164506237887,0.12989,0.12391085168056876,0.1187,0.11346
19-01-2026 09:20,25596.45,0.08441,0.08932,0.09374,0.09633,0.09736,0.10002738903817185,0.1011,0.10234,0.10559,0.1098835749535795,0.11308,0.11716,0.12167812990110678,0.12876,0.21017,0.20166,0.19502,0.18657,0.17775,0.17067,0.16256,0.15405,0.1471107213590417,0.14047,0.13504,0.12996,0.12594,0.12153
19-01-2026 09:25,25570.45,0.1024,0.10142,0.10257,0.10203374266189001,0.10241984258487877,0.10402618470368447,0.10414,0.10522,0.10833,0.11228192801027963,0.11567640234447925,0.12016,0.12466873024187708,0.13211,0.20873,0.20057,0.19328,0.18469,0.17673,0.16852,0.16075,0.15256864986360488,0.14424,0.13812,0.13237,0.12696,0.1231,0.11855
19-01-2026 09:30,25544.4,0.1437,0.13407,0.12783664652690718,0.12442,0.11993,0.11696,0.11502008743826772,0.11492,0.11679,0.1189,0.12285,0.12687,0.13188,0.1379219517483343,0.20828067409903175,0.19894,0.19112885262509044,0.18313,0.17472922847813274,0.16650158549494656,0.15833842863033776,0.1504,0.14143,0.13439,0.12814610900798806,0.12151,0.11662,0.11102
19-01-2026 09:35,25579.4,0.09938,0.09619,0.09934,0.10045385189851583,0.10085797973952496,0.10124,0.102,0.10339,0.10655,0.10958,0.11431533053983364,0.11861,0.12437,0.13093,0.21264,0.20463,0.19773,0.18849,0.18053,0.17254,0.16418,0.1554047286455835,0.14696,0.13985,0.13409100252233946,0.12832,0.12423,0.11922
19-01-2026 09:40,25551.95,0.12474,0.12028,0.11453,0.11254,0.11043,0.10906986348650831,0.10928,0.1094,0.11187,0.11453,0.118496131850733,0.12269332129008552,0.12803,0.13392625698796773,0.20806,0.20021,0.19271,0.1841334083062321,0.17562480721507084,0.1672,0.15896969151665086,0.15060079023769082,0.14297248185443417,0.13476,0.12888,0.12381713571645875,0.11862,0.11313
19-01-2026 09:45,25560.95,0.11745,0.11174,0.11006,0.10947,0.10771,0.10715,0.10706,0.10726,0.11016,0.11282,0.11689296608645976,0.12107,0.12643,0.13281,0.20898,0.2007941170031802,0.19247084815448873,0.18423,0.17651,0.16847,0.16008,0.15174,0.14344,0.13618,0.13053,0.12461,0.12019,0.1149
19-01-2026 09:50,25558.35,0.09813,0.10082399638596934,0.10203,0.10231,0.10235,0.10252,0.10324,0.10564528642122413,0.10771,0.11077,0.11558577371039624,0.12005,0.12593,0.13257,0.20877,0.20143372035912954,0.19383,0.18471,0.17721,0.16877,0.16055,0.1521,0.14406,0.13770468975799413,0.1315113317867541,0.12572,0.12158,0.11685
19-01-2026 09:55,25558.2,0.10221,0.10014,0.10112158683394921,0.10229,0.10223,0.10249988640853937,0.10338,0.10459,0.10823,0.11146,0.11594,0.1209,0.12663918351650816,0.13321,0.20929,0.20139,0.19461,0.18508,0.17753,0.16879,0.16056,0.15232,0.14407,0.13795277522005814,0.1319,0.12601,0.12211,0.11727
19-01-2026 10:00,25520.6,0.11102,0.10743,0.10734,0.10683,0.10585,0.10552734572962588,0.10601,0.10836372650840181,0.11123,0.1146,0.11929,0.12411,0.13013,0.13675,0.20707,0.19896,0.19193,0.18325,0.17535,0.16608,0.1578745294934563,0.14947,0.14123,0.13504,0.12974,0.1241,0.1192688991026046,0.11506
19-01-2026 10:05,25510.95,0.12438120245993783,0.12154,0.11737,0.11410148985080754,0.1124,0.11138,0.11069,0.11147,0.11459,0.11772330886467262,0.12169809526886732,0.12648,0.13215,0.13871,0.2057,0.19803,0.18988,0.18129,0.17407,0.16455,0.15632,0.1482524494516359,0.13978,0.13291,0.1271913922400226,0.12118,0.11689,0.11165
19-01-2026 10:10,25528.25,0.11377,0.11102,0.10945,0.10865,0.10732,0.1069,0.10676,0.10798,0.11157,0.11463,0.11918,0.12409,0.12999,0.13649,0.20905297381569538,0.20022,0.19168,0.18279,0.17420497805280602,0.1662,0.15764628127011374,0.14982,0.14134,0.13535,0.13002,0.12434,0.12024,0.11561598833655856
19-01-2026 10:15,25530.4,0.12141,0.11548,0.11096,0.109255966726896,0.1083,0.10749136103459668,0.1075,0.1084,0.11225,0.11533,0.11954667032120214,0.12455,0.13037,0.1371810789636981,0.20674,0.19922,0.19156,0.18271,0.17418656737373145,0.1662,0.15748910493499715,0.14908,0.14128,0.13515306594694404,0.12921288343884735,0.12367,0.11966,0.11497896133820099
19-01-2026 10:20,25543.9,0.10527,0.10863,0.10872,0.10681287830051373,0.10618,0.10562,0.10593,0.10742,0.1109,0.1139,0.11814,0.12301113291682439,0.12856,0.13525,0.20859,0.20100437868587887,0.19336,0.18443877136649378,0.1765,0.16769,0.15962,0.15065,0.14289,0.13678,0.13111,0.1262,0.12128,0.11615
19-01-2026 10:25,25526.15,0.09784,0.10189,0.10198625856263772,0.10252,0.10243,0.10311,0.10435,0.10618,0.11058,0.11411836294627872,0.11839,0.12352,0.12992840946398926,0.1376616686461252,0.20783,0.20095,0.19232,0.18335,0.17583,0.16711,0.15904,0.15084,0.14335,0.13761,0.13253,0.12716,0.12338,0.1189
19-01-2026 10:30,25515.7,0.11207,0.11108,0.10904,0.10873,0.10713,0.107,0.10726,0.10887,0.1126,0.11579,0.12002482630954235,0.12525,0.13067,0.13722,0.2099467686714151,0.20095821194178384,0.19129,0.18263,0.17446,0.16575,0.15768,0.14928,0.1431519841983091,0.13716758030873577,0.13159914306409215,0.12631022640901776,0.12146,0.11627
19-01-2026 10:35,25513.9,0.11153661257633594,0.10845,0.10764,0.10713,0.10687,0.10626,0.10705,0.10863,0.11265,0.11595,0.12018,0.12509612225056072,0.13066,0.137,0.20794746629049476,0.19815,0.19151,0.18248,0.17431,0.16585,0.15774,0.14968,0.14227,0.13672071445199885,0.1312816510625795,0.12639,0.12181295821484917,0.11797
19-01-2026 10:40,25500.4,0.12671,0.12105,0.11722062241330862,0.11492,0.11304,0.11186869225527177,0.11166,0.11259,0.11596,0.1186,0.12238,0.12702,0.13226,0.13833,0.211051700108275,0.20076525263566067,0.1913042771665164,0.18111,0.17319,0.16441,0.15625,0.14777,0.14052,0.13486126086277767,0.12906,0.12365,0.11946,0.11466
19-01-2026 10:45,25525.55,0.11111,0.10924,0.10772,0.1078,0.10697752731500708,0.10635,0.10664,0.1084,0.11199,0.1149,0.11915103394375903,0.12381,0.12913,0.1355,0.20887,0.20024,0.19173040915746825,0.18344,0.17591,0.16744,0.15888,0.15089,0.14323,0.1379307039828095,0.13255,0.12684,0.12298,0.11823
19-01-2026 10:50,25515.9,0.12155559692676625,0.11866,0.1148,0.113,0.11051,0.10984,0.10947,0.11058,0.11388,0.11648,0.12061333369238658,0.12544,0.13063,0.13669,0.20749,0.19889,0.19183,0.1828,0.17492,0.16565,0.15761,0.14864,0.14145,0.13566,0.1298,0.12429,0.11994,0.11620925131769995
19-01-2026 10:55,25526.35,0.13233,0.12637,0.12126328613865169,0.11736441748155152,0.1144,0.1118,0.11078,0.11201243017083021,0.11385765099864456,0.11657,0.12053,0.12501,0.12999,0.13624,0.20857,0.19956,0.19221,0.1830259705164037,0.1743246699387097,0.16603,0.15766,0.1492642814870559,0.14085,0.13438,0.12854,0.12257,0.11808,0.11313
19-01-2026 11:00,25550.1,0.12151,0.11932,0.11601566640643665,0.11367,0.1116274775532936,0.1101891362239737,0.10953627076601022,0.10928,0.11236,0.11481,0.1185,0.1230327438201564,0.12812,0.13447427450838745,0.21143,0.20281918621055897,0.1943,0.18508,0.17745,0.16863,0.15978656824563625,0.15139,0.14332,0.13704,0.13131,0.12541,0.12046,0.1154
19-01-2026 11:05,25561.85,0.10899,0.10138,0.10069,0.10252,0.10198531957060929,0.10169,0.10215,0.10318,0.10665,0.11056667772471412,0.11449,0.11959,0.12517,0.13184,0.21274480842909801,0.20335505038748647,0.19516,0.18634,0.1783646715095215,0.17074,0.16283,0.1547315140337568,0.14716,0.14106,0.13515,0.12992,0.12489090320544723,0.12077
19-01-2026 11:10,25540.3,0.11046,0.11083,0.10827,0.10789,0.10588,0.10491,0.10542113614821477,0.10638,0.10954,0.11268,0.11737,0.1223,0.12767,0.13403,0.20769,0.20022,0.19262,0.18414,0.17678,0.1681847156400633,0.16,0.15135,0.14463,0.138,0.13236,0.12694,0.12227,0.11743
19-01-2026 11:15,25533.8,0.10798,0.10731,0.1053,0.10503,0.1036,0.10349,0.10402,0.10558,0.10894,0.11228,0.11706,0.12214,0.12774,0.13422,0.2066,0.19961,0.19276,0.18385,0.17612,0.16777,0.16049051932372302,0.1532300067434028,0.14632952434572044,0.13969899717438958,0.13327,0.12794112304038674,0.12329,0.11769443950410985
19-01-2026 11:20,25513.75,0.12529,0.11862,0.11486773792459468,0.11229183660481382,0.11035937270983359,0.10918386332497758,0.109,0.10982,0.11303,0.11594,0.12002120701531785,0.12508158479879392,0.13082,0.13663452895393718,0.20754065859625134,0.19808,0.19148,0.18214,0.17395172141833595,0.16586806989487937,0.15801,0.15007931315002832,0.14218,0.13622,0.13042,0.12512927817731212,0.12023,0.11555
19-01-2026 11:25,25514.95,0.12155,0.11814430047816234,0.11455042742552438,0.11269,0.11016,0.10919,0.10884,0.10989,0.11307,0.11606,0.12056,0.12524,0.13056,0.13686,0.20677,0.19908,0.19201,0.18296,0.17563,0.16681,0.15861,0.1503,0.14252,0.13653,0.13071,0.1254371468265878,0.12058,0.11544
19-01-2026 11:30,25517.75,0.1164,0.11895,0.11447,0.11188573003870497,0.11014,0.1092316242848365,0.10842,0.10934,0.11251,0.11579,0.12019,0.1249,0.13011,0.1380599821111212,0.20709,0.1994,0.19234,0.18348449577359321,0.1754,0.16715,0.15874,0.15046,0.14353391032810425,0.13664,0.131,0.12551525861540386,0.12019936497253877,0.11537
19-01-2026 11:35,25523.55,0.13105,0.12514,0.11925,0.11609,0.11285,0.11088,0.11016459750099801,0.1104,0.11260757107721507,0.11588,0.11969059470453212,0.12440936887885942,0.129944571805573,0.1365523393073744,0.20675,0.19949482166200322,0.19187,0.18327,0.17488,0.16705,0.15852,0.14979,0.14278375081591216,0.13564,0.12973,0.12382,0.119,0.11349
19-01-2026 11:40,25536.55,0.12496,0.12074,0.11594,0.11329,0.11037,0.10856,0.10765,0.10846,0.11115,0.11382,0.11815,0.12287,0.12793,0.13466,0.20941723037359145,0.20095,0.19398,0.18500623498564522,0.17641897384539496,0.16824,0.15957443550720557,0.15135211645983282,0.14335,0.13701,0.1309,0.12512,0.12048,0.11494092755615291
19-01-2026 11:45,25537.25,0.11701,0.11709,0.11343029950055897,0.11106,0.10883,0.10754,0.10676,0.10777,0.11073,0.11367,0.11808,0.1229,0.12826,0.13492,0.20866,0.20064,0.19372,0.18477,0.177,0.16849040421476996,0.16057,0.15202,0.14431,0.13781,0.13158,0.1257,0.12097,0.11573
19-01-2026 11:50,25541.5,0.11897810277572321,0.11365,0.11364,0.1105,0.10792,0.1068,0.10637,0.1072,0.11035,0.11317,0.11783,0.12235813590528599,0.12762,0.13443,0.20815,0.20067,0.19268,0.18491,0.17719,0.16884,0.16039,0.15234,0.14524692373455336,0.13809,0.13205,0.12577,0.12127,0.11592
19-01-2026 11:55,25540.75,0.10867,0.10743,0.10536,0.10369,0.10266,0.10272,0.10312,0.10558923554683235,0.10829,0.11183,0.11645426394370724,0.12165,0.12697,0.13378,0.20900712040251096,0.2002,0.19379,0.18487,0.17745,0.16899318824440418,0.1608,0.15356195332741468,0.14646830504258856,0.13971693325913506,0.1331,0.12732,0.12284,0.11794
19-01-2026 12:00,25527.0,0.10974,0.10841,0.10674,0.10549,0.10385,0.10401,0.10449,0.10618,0.11004,0.11372598502715667,0.11844,0.12351,0.12899,0.1363755240515064,0.2073,0.20016,0.19242,0.18348,0.17534925121068945,0.16732265961264983,0.15952578489511643,0.15196746500824906,0.14449,0.13836210899784562,0.13228,0.12672,0.12179179564983303,0.11728
19-01-2026 12:05,25522.1,0.11301694341260228,0.11073,0.1080866603506772,0.106193848820979,0.10508,0.10494995082459625,0.10558,0.10727,0.11101,0.11473381234973445,0.11933898921904904,0.1243,0.1299694764808944,0.13611287997260552,0.20782,0.2004084366295986,0.1927,0.18434,0.17697,0.16887,0.16069611555982571,0.15288191262566284,0.14489,0.13817,0.13251,0.12657,0.12221,0.11694
19-01-2026 12:10,25521.0,0.12433,0.11889,0.11494,0.11236,0.10969965669023433,0.10817,0.10804,0.10903,0.1125,0.11537,0.11986,0.1248,0.13035973968279208,0.13657,0.20775,0.20075418487394092,0.19335,0.18459,0.17717,0.16903,0.16024,0.15184,0.14431,0.13714,0.131,0.1247,0.11998,0.11443
19-01-2026 12:15,25533.2,0.13678,0.12256,0.11838,0.11453,0.11132,0.10931,0.10839,0.10893,0.11202,0.1148,0.11916,0.12362,0.12856,0.13528,0.20755,0.20026920986910354,0.19279,0.1844697713297041,0.17679,0.16805863362680176,0.15986,0.15134,0.14366,0.13692,0.13042,0.12428,0.11911,0.11353
19-01-2026 12:20,25542.4,0.11411,0.1082739760440474,0.10266,0.10198,0.10102,0.10115,0.10161,0.10353,0.10747,0.11081,0.11564286885685587,0.12093,0.12651,0.13326,0.2099233096612773,0.20187,0.1949,0.18591,0.17898,0.1707,0.1618290180596277,0.15342,0.14596,0.13906,0.13334,0.12723,0.12264,0.11728750044676914
19-01-2026 12:25,25526.05,0.11773,0.11337,0.11022,0.10788,0.1059,0.10503096623560015,0.10506,0.10649,0.10989,0.11301,0.11802,0.12303,0.12859,0.13592934699383524,0.20938946764683103,0.20069,0.19363,0.18491,0.17726,0.16944,0.16091,0.15195,0.14452,0.13732,0.13175,0.12558,0.12117,0.11557
19-01-2026 12:30,25524.6,0.1156,0.11206,0.10887175244033855,0.10649,0.10471,0.10398,0.10478,0.10605,0.10988,0.11311,0.11825,0.12325,0.12894,0.13623213089182382,0.20828,0.20107048358519433,0.19352,0.18479,0.17714,0.16862508910052498,0.16056,0.15247393200902756,0.14437,0.13743,0.13158,0.12566,0.12037133337119862,0.11576
19-01-2026 12:35,25520.4,0.11317,0.11036878683818832,0.10806,0.10634,0.10473,0.10458,0.10512,0.10677,0.11044,0.11385,0.11905,0.12427,0.12963,0.13648,0.2079,0.20021,0.19313,0.1846971157841673,0.1766036785482057,0.16889,0.1602815178915942,0.15193,0.1447,0.1384508056758782,0.13223,0.12613,0.12115928827039242,0.1169
19-01-2026 12:40,25513.2,0.12541,0.11795,0.11543,0.11233,0.10978,0.10863616333817577,0.10858721847888751,0.10951,0.1127,0.11583,0.12062,0.12569,0.13126354745848623,0.13754,0.20843142567937173,0.19952,0.19169,0.18334,0.17599,0.16763,0.15912,0.14958,0.14208,0.13552,0.12947,0.12357,0.11899,0.11338
19-01-2026 12:45,25525.45,0.11245,0.11086,0.10752,0.10625,0.1046,0.10419,0.1049,0.10643,0.10998126787800354,0.11376134462395981,0.1183,0.12333,0.1291311923012561,0.13545,0.20849,0.20163,0.19299,0.18466,0.17734,0.16901,0.15942,0.15063,0.14358,0.13708,0.13145,0.12577,0.12132,0.11637
19-01-2026 12:50,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11020422822911646,0.11256,0.11547,0.12006,0.12495,0.13004,0.13759351485917065,0.20893534192779384,0.19944,0.19209,0.18312,0.174907954246934,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
19-01-2026 12:55,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10566834240092493,0.10519,0.10619,0.10928170457601992,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.2027480912630993,0.19547,0.18689465474957995,0.17924,0.17031570142663977,0.16184430443024317,0.15354591755386957,0.14532,0.138514775933817,0.13208,0.12633,0.12177,0.11501320377098927
